Pollutant: Precipitation (PREC)
Daily sums
Unit: mm
Source: NABEL/MeteoSchweiz
Date/time;Bern-Bollwerk;Lausanne-César-Roux;Lugano-Università;Zürich-Kaserne;Basel-Binningen;Dübendorf-Empa;Härkingen-A1;Sion-Aéroport-A9;Magadino-Cadenazzo;Payerne;Tänikon;Beromünster;Rigi-Seebodenalp;Jungfraujoch
27.08.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5;0.0;0.5;0.0;;7.0;
28.08.2016;0.0;0.0;0.0;1.2;0.1;0.4;0.1;0.1;0.0;1.4;0.6;;0.2;
29.08.2016;0.0;1.2;1.7;3.1;0.2;3.1;0.9;0.0;0.7;0.3;8.9;;4.0;
30.08.2016;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;;0.0;
31.08.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.3;;6.1;
01.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
02.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;;0.0;
03.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
04.09.2016;9.7;8.5;0.0;;4.0;4.4;2.9;7.0;0.0;11.4;4.4;;14.9;
05.09.2016;17.9;10.9;0.0;18.2;14.9;18.1;20.3;3.3;0.0;14.7;20.9;;37.0;
06.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
07.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
08.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
09.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
10.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
11.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.5;0.0;0.0;;0.0;
12.09.2016;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;1.4;0.0;0.0;;0.0;
13.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
14.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;0.0;;0.0;
15.09.2016;2.2;6.6;52.1;0.0;1.1;0.0;0.8;0.2;47.8;2.6;0.0;;0.0;
16.09.2016;2.9;32.4;4.8;0.3;2.4;0.1;1.5;1.3;9.0;13.1;1.2;;1.7;
17.09.2016;3.4;6.3;3.7;0.0;0.0;0.0;0.6;0.8;0.9;5.0;0.0;;4.6;
18.09.2016;10.7;16.0;0.0;10.7;16.7;11.0;14.7;1.0;0.6;15.8;13.4;;12.8;
19.09.2016;0.7;0.2;0.0;9.7;3.6;1.7;3.5;0.1;0.0;3.0;6.5;;12.9;
20.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;;0.0;
21.09.2016;0.0;0.0;10.4;0.0;0.0;0.0;0.0;0.3;1.2;0.0;0.0;;0.0;
22.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
23.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
24.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
25.09.2016;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
26.09.2016;0.0;0.0;0.0;0.0;0.0;3.7;0.0;0.0;0.0;0.0;1.2;;0.0;
27.09.2016;0.0;0.0;0.0;0.0;0.0;;0.0;0.2;0.0;0.0;1.0;;0.3;
28.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;;0.0;
29.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
30.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
01.10.2016;1.9;4.4;15.5;1.4;1.6;0.6;0.7;0.1;6.0;4.3;0.9;;0.1;
02.10.2016;6.3;5.2;4.1;2.3;1.2;2.5;4.9;0.6;1.1;1.6;3.4;;11.0;
03.10.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1;;0.0;
04.10.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
05.10.2016;0.0;0.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
06.10.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
07.10.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
08.10.2016;0.0;0.0;0.0;0.0;4.3;0.1;0.0;0.0;0.0;0.0;0.0;;0.0;
09.10.2016;0.2;0.0;23.6;0.3;0.7;10.1;0.0;0.0;4.4;0.0;6.3;;1.2;
10.10.2016;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.1;0.0;0.0;;0.0;
11.10.2016;0.0;0.0;13.9;0.0;1.1;0.2;0.5;0.0;1.1;0.0;0.1;;3.1;
12.10.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
13.10.2016;4.6;5.8;5.4;0.0;0.3;0.0;1.0;0.0;8.6;8.7;0.0;;0.0;
14.10.2016;2.9;2.4;33.0;0.1;1.7;0.0;2.1;7.7;35.1;0.5;0.0;;2.5;
15.10.2016;0.0;0.0;14.8;1.8;0.5;1.9;0.4;0.7;23.8;0.0;3.1;;0.5;
16.10.2016;0.0;0.0;0.0;0.0;0.1;0.0;0.1;0.0;0.1;0.2;0.1;;0.0;
17.10.2016;2.5;3.5;0.0;2.2;4.8;2.2;2.2;0.7;0.0;3.9;2.9;;11.0;
18.10.2016;3.4;6.9;0.0;4.2;0.0;4.3;0.0;1.0;0.0;6.5;3.2;;4.7;
19.10.2016;0.1;1.4;0.3;0.0;0.0;0.1;0.3;0.0;0.0;0.8;0.8;;1.0;
20.10.2016;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;2.5;0.0;0.1;;0.0;
21.10.2016;0.2;0.0;0.0;2.4;1.0;3.8;1.7;0.0;0.3;0.3;9.9;;1.7;
22.10.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;;0.0;
23.10.2016;4.2;5.0;3.2;6.2;10.4;6.4;2.4;0.0;1.3;5.4;7.5;;3.1;
24.10.2016;0.2;3.3;1.6;0.0;6.4;0.0;1.1;0.0;2.4;4.0;0.0;;0.0;
25.10.2016;52.8;70.1;3.0;24.5;16.6;26.3;24.1;14.5;4.4;36.8;22.8;;19.9;
26.10.2016;13.7;9.8;7.5;15.0;6.5;12.5;9.3;7.0;7.3;10.7;10.0;;24.2;
27.10.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;;0.0;
28.10.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
29.10.2016;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.1;;0.0;
30.10.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
31.10.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
01.11.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
02.11.2016;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;;0.6;
03.11.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;;0.0;
04.11.2016;0.0;0.9;0.3;0.0;0.0;0.0;0.0;0.0;1.6;0.0;0.1;;0.0;
05.11.2016;24.4;59.1;19.1;21.6;16.2;19.6;27.4;19.5;11.2;36.6;22.7;;16.3;
06.11.2016;5.5;17.0;6.8;13.4;6.8;14.6;8.6;4.8;11.1;9.9;13.9;;20.8;
07.11.2016;0.0;0.9;0.0;3.9;1.5;4.2;8.9;0.0;0.0;0.0;2.2;;0.5;
08.11.2016;0.4;1.6;0.0;0.5;0.0;0.3;0.3;0.0;0.0;1.0;1.0;;0.3;
09.11.2016;2.9;3.8;0.0;;2.8;3.4;5.0;2.4;0.0;4.0;8.5;;0.1;
10.11.2016;7.2;2.4;0.0;23.0;6.9;19.1;9.4;6.6;0.0;13.4;28.7;;6.2;
11.11.2016;14.1;11.5;0.1;9.3;6.1;7.5;11.3;12.9;1.0;16.1;16.5;;8.0;
12.11.2016;0.0;0.0;0.0;1.9;0.0;0.5;0.0;0.0;0.0;0.0;0.0;;0.0;
13.11.2016;3.4;2.4;0.0;0.0;0.3;0.0;0.2;5.3;0.0;3.3;0.0;;0.0;
14.11.2016;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.3;0.0;;0.0;
15.11.2016;0.0;0.0;0.0;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.0;;0.0;
16.11.2016;0.2;0.7;0.0;3.4;1.3;3.2;1.2;0.3;0.0;0.8;1.4;;2.0;
17.11.2016;1.5;0.7;0.0;3.3;0.8;3.2;0.7;0.0;0.2;0.6;3.9;;0.0;
18.11.2016;10.9;9.0;5.3;7.5;4.3;9.2;18.9;10.6;8.0;10.4;14.4;;7.8;
19.11.2016;7.2;5.3;15.1;4.3;6.0;6.8;9.0;12.5;21.3;7.7;11.8;;7.4;
20.11.2016;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.1;0.0;0.0;;0.0;
21.11.2016;0.0;0.0;35.4;0.0;0.0;0.0;0.0;0.0;53.8;0.0;0.0;;0.0;
22.11.2016;0.0;0.1;35.5;0.0;0.0;0.0;0.0;0.0;54.2;0.1;0.0;;0.0;
23.11.2016;0.0;0.0;7.4;0.0;0.0;0.0;0.0;0.0;21.9;0.0;0.0;;0.0;
24.11.2016;;0.0;4.5;0.0;0.2;0.0;0.0;0.0;1.9;0.0;0.0;;;
25.11.2016;0.0;0.0;34.0;0.0;0.0;0.1;0.0;0.0;14.7;0.0;0.3;;0.0;
26.11.2016;0.0;0.0;9.6;0.3;0.0;0.4;0.0;0.0;7.2;0.0;1.5;;0.0;
27.11.2016;0.0;0.0;0.0;0.5;1.0;0.4;0.0;0.0;0.0;0.0;0.9;;1.9;
28.11.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2;0.0;0.0;;0.0;
29.11.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;;0.0;
30.11.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
01.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
02.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
03.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
04.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
05.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
06.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
07.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
08.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
09.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
10.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
11.12.2016;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.1;;0.0;
12.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
13.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
14.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
15.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
16.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
17.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
18.12.2016;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.2;;0.0;
19.12.2016;0.2;0.0;0.1;0.0;0.0;0.0;0.0;0.0;1.0;0.2;0.2;;1.0;
20.12.2016;0.0;0.0;0.9;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;;0.0;
21.12.2016;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;;0.0;
22.12.2016;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
23.12.2016;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
24.12.2016;0.0;0.0;0.0;0.1;0.3;0.3;0.0;0.0;0.0;0.0;0.2;;0.0;
25.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;;0.0;
26.12.2016;0.0;0.0;0.0;0.2;1.4;0.1;0.1;0.0;0.0;0.0;0.9;;1.1;
27.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.1;
28.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
29.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
30.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
31.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
01.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
02.01.2017;0.2;0.0;0.0;3.8;1.8;3.8;0.3;0.0;0.0;0.0;3.6;;3.6;
03.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;;0.1;
04.01.2017;0.4;0.3;0.0;;0.3;1.1;2.1;0.0;0.0;0.0;1.8;;0.2;
05.01.2017;0.1;0.0;0.0;1.7;1.2;3.7;1.3;0.0;0.0;1.0;1.2;;0.5;
06.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
07.01.2017;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
08.01.2017;0.4;0.4;0.0;3.8;0.1;3.2;0.1;0.1;0.0;0.8;2.0;;2.5;
09.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
10.01.2017;1.6;2.1;0.0;4.9;0.0;3.2;6.6;1.1;0.0;3.3;3.0;;3.8;
11.01.2017;1.3;0.2;0.0;5.0;0.6;0.8;2.4;0.0;0.0;0.5;4.2;;1.6;
12.01.2017;2.4;7.1;5.2;1.9;2.8;0.6;9.1;13.7;2.5;2.5;6.6;;1.4;
13.01.2017;4.5;2.8;1.9;5.3;2.6;5.4;5.7;6.7;1.1;3.8;3.5;;0.6;
14.01.2017;0.1;1.5;0.0;0.4;0.8;0.4;4.3;0.6;0.0;0.0;1.9;;0.1;
15.01.2017;0.3;0.7;0.0;0.2;1.2;0.3;0.8;0.0;0.0;0.5;1.4;;0.7;
16.01.2017;0.0;0.0;0.0;0.4;0.4;1.6;0.0;0.0;0.0;0.0;1.6;;0.4;
17.01.2017;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;;0.3;
18.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;;0.0;
19.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
20.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
21.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
22.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
23.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
24.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
25.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
26.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
27.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.2;
28.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
29.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
30.01.2017;1.0;5.0;0.0;3.2;1.8;4.2;2.8;2.8;0.0;1.4;2.3;;4.2;
31.01.2017;8.8;2.1;0.0;31.9;17.3;37.5;21.5;5.6;0.0;1.0;18.3;;33.8;
01.02.2017;0.3;0.0;0.0;14.6;3.4;12.0;7.4;0.9;0.0;0.0;8.2;;15.6;
02.02.2017;0.0;0.0;17.6;0.0;0.0;0.2;0.0;0.0;14.1;0.0;0.0;;0.0;
03.02.2017;0.4;1.0;28.5;0.3;0.8;0.2;0.4;0.1;30.0;1.2;1.6;;1.5;
04.02.2017;1.7;8.5;3.5;0.0;0.7;0.0;6.0;6.9;3.6;9.6;1.0;;0.2;
05.02.2017;8.0;15.7;11.4;7.0;11.9;6.3;6.7;5.2;15.2;12.2;3.9;;8.0;
06.02.2017;3.0;6.0;0.5;1.3;5.1;2.1;1.5;0.4;0.4;2.9;2.0;;5.4;
07.02.2017;1.6;3.8;0.0;2.2;5.0;1.8;3.9;3.2;0.0;2.0;2.1;;2.7;
08.02.2017;0.7;0.2;0.0;3.6;4.1;2.4;3.9;3.4;0.0;1.5;1.0;;4.2;
09.02.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
10.02.2017;0.1;0.0;13.0;0.0;0.7;0.0;0.1;0.0;11.0;0.0;0.0;;0.0;
11.02.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
12.02.2017;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
13.02.2017;;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
14.02.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
15.02.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
16.02.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
17.02.2017;1.2;1.1;0.0;7.1;4.7;7.8;1.8;0.2;0.0;0.3;10.7;;17.2;
18.02.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;;0.0;
19.02.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
20.02.2017;0.0;0.0;0.0;1.8;3.3;2.2;0.4;0.0;0.0;0.0;2.9;;0.3;
21.02.2017;0.2;0.0;0.0;0.7;0.1;0.9;1.4;0.0;0.0;0.0;1.2;;3.4;
22.02.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;;0.0;
23.02.2017;0.0;0.1;0.0;0.0;1.2;0.0;0.0;0.0;0.0;0.2;0.0;;0.0;
24.02.2017;0.3;0.4;0.0;0.0;0.7;0.0;0.0;0.2;0.0;0.0;1.7;;4.7;
25.02.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
26.02.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
27.02.2017;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
28.02.2017;23.3;19.3;24.5;17.7;20.3;17.5;29.5;19.6;23.3;23.4;17.4;;7.9;
01.03.2017;0.6;3.6;0.0;2.9;1.8;3.4;10.0;6.1;0.0;2.0;9.8;;0.1;
02.03.2017;3.4;6.3;0.0;1.9;5.4;2.6;12.9;3.0;0.0;3.6;18.3;;1.2;
03.03.2017;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;5.7;0.0;0.0;;0.0;
04.03.2017;2.0;3.2;13.2;3.2;1.6;3.0;2.6;0.7;23.4;0.9;1.9;;1.3;
05.03.2017;2.4;4.1;1.8;7.0;4.3;5.6;13.6;4.9;15.5;3.7;10.5;;1.5;
06.03.2017;5.5;14.8;0.0;12.8;14.9;11.5;16.4;25.7;1.1;8.5;14.0;;4.7;
07.03.2017;2.8;3.9;0.0;4.1;1.4;3.8;4.4;3.1;0.0;2.4;1.9;;2.0;
08.03.2017;0.8;2.8;0.0;4.2;0.3;2.4;7.6;1.2;0.0;1.8;2.8;;5.2;
09.03.2017;2.6;1.8;0.0;7.7;1.8;7.0;12.6;5.7;0.0;1.5;11.3;;16.8;
10.03.2017;1.3;0.0;0.0;0.7;0.0;0.1;0.3;0.1;0.0;0.0;0.0;;1.0;
11.03.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
12.03.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
13.03.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
14.03.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
15.03.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16.03.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17.03.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18.03.2017;0.5;4.2;0.0;6.4;0.0;2.4;19.3;9.7;0.0;1.6;3.7;13.3;20.3;
19.03.2017;0.0;0.1;0.0;0.1;0.0;0.1;0.2;0.0;0.0;0.2;2.9;1.7;2.1;
20.03.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21.03.2017;0.0;0.0;9.7;0.0;0.3;0.0;0.0;0.0;4.2;0.0;0.0;0.0;0.0;
22.03.2017;4.3;13.8;17.2;0.8;4.5;1.5;2.8;0.7;39.2;17.6;2.3;1.6;5.8;
23.03.2017;0.9;0.0;8.4;0.1;0.3;0.3;2.3;0.6;22.3;0.4;1.8;;1.3;
24.03.2017;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;
25.03.2017;0.0;0.0;5.2;0.0;0.0;0.0;0.0;0.0;3.6;0.0;0.0;0.0;0.0;
26.03.2017;0.0;0.1;7.8;0.0;0.0;0.0;0.0;0.2;6.7;0.1;0.0;0.0;0.0;
27.03.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;
28.03.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29.03.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
30.03.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
31.03.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01.04.2017;0.0;0.0;5.5;0.0;0.0;0.0;0.0;0.0;9.4;0.0;0.0;0.0;0.0;
02.04.2017;0.0;0.0;0.6;0.0;0.1;0.0;0.0;0.3;2.8;0.0;3.5;0.0;0.0;
03.04.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.8;0.0;0.0;
04.04.2017;0.0;0.0;0.0;0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.0;1.8;0.2;
05.04.2017;;0.0;0.0;0.0;2.3;0.0;0.2;0.0;0.0;0.3;0.0;3.7;0.1;
06.04.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
07.04.2017;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08.04.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09.04.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
10.04.2017;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11.04.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12.04.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;
13.04.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14.04.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15.04.2017;0.6;0.0;0.0;0.2;0.0;0.2;0.0;0.0;0.0;0.0;1.9;0.7;2.1;
16.04.2017;0.9;0.1;0.0;5.2;1.6;4.2;1.6;0.0;0.0;0.4;9.8;7.9;11.7;
17.04.2017;0.6;0.0;0.0;3.1;4.8;5.2;1.3;0.0;0.0;0.0;4.5;3.9;9.7;
18.04.2017;0.2;0.0;0.0;0.7;0.0;1.5;0.0;0.0;0.0;0.0;3.4;0.3;5.0;
19.04.2017;0.3;0.0;0.0;3.6;4.2;5.2;6.0;0.0;0.0;0.5;7.7;0.1;3.5;
20.04.2017;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21.04.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22.04.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;
23.04.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1;0.0;0.0;
