Pollutant: Precipitation (PREC)
Daily sums
Unit: mm
Source: NABEL/MeteoSchweiz
The measured values for the current year are preliminary and not yet definitively verified.
Date/time;Bern-Bollwerk;Lausanne-César-Roux;Lugano-Università;Zürich-Kaserne;Basel-Binningen;Dübendorf-Empa;Härkingen-A1;Sion-Aéroport-A9;Magadino-Cadenazzo;Payerne;Tänikon;Beromünster;Rigi-Seebodenalp;Jungfraujoch
21.03.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22.03.2021;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.5;
23.03.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24.03.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25.03.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26.03.2021;0.0;0.0;0.0;0.0;1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27.03.2021;14.1;7.0;0.0;10.1;4.4;12.1;6.8;4.2;2.9;5.8;19.5;8.8;3.4;
28.03.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29.03.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30.03.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
31.03.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03.04.2021;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
04.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05.04.2021;2.8;0.0;0.0;0.4;1.3;0.7;0.3;0.1;0.0;0.6;4.2;2.3;12.2;
06.04.2021;0.2;0.0;0.0;0.2;0.1;1.1;0.1;0.0;0.0;0.0;1.6;2.0;4.6;
07.04.2021;0.9;0.4;0.0;2.4;0.8;1.5;1.2;0.9;0.0;0.0;1.4;1.5;0.9;
08.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
10.04.2021;0.0;0.5;2.0;0.0;0.0;0.0;0.0;0.0;1.8;0.0;0.0;0.0;0.0;
11.04.2021;9.4;11.5;12.9;2.3;7.1;1.2;6.5;1.7;12.5;9.6;0.0;6.4;2.9;
12.04.2021;10.0;9.8;12.3;10.5;9.8;9.6;2.4;1.7;19.2;9.2;14.4;11.3;12.5;
13.04.2021;0.0;0.0;0.0;0.0;0.3;0.0;1.8;0.0;0.0;0.0;0.0;1.1;0.1;
14.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.1;
15.04.2021;0.0;0.0;4.5;0.0;0.9;0.0;0.0;0.0;6.2;0.0;0.0;0.0;0.0;
16.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18.04.2021;0.0;0.0;0.0;0.0;0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.7;
19.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21.04.2021;0.0;0.0;5.4;0.0;0.0;0.0;0.0;0.0;2.3;1.6;0.1;1.2;0.0;
22.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24.04.2021;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25.04.2021;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26.04.2021;0.0;0.0;0.2;0.0;0.0;0.0;0.0;2.5;0.4;0.0;0.0;0.0;0.0;
27.04.2021;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
28.04.2021;3.4;5.2;2.6;1.7;4.1;1.7;1.1;4.6;1.0;0.8;1.0;4.6;4.4;
29.04.2021;4.5;3.1;18.4;8.0;0.2;5.4;1.0;6.7;23.8;1.7;5.4;5.0;10.4;
30.04.2021;10.6;11.3;12.8;10.7;9.3;9.0;10.0;1.3;14.4;15.7;7.2;10.2;5.1;
01.05.2021;15.9;15.0;41.6;17.6;17.8;17.3;13.7;4.9;59.4;17.9;19.6;28.4;21.7;
02.05.2021;8.0;3.3;0.6;8.4;6.9;12.3;11.2;0.0;0.3;5.5;14.1;10.1;18.0;
03.05.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
04.05.2021;0.0;0.1;0.0;0.0;0.0;;0.0;0.0;0.2;0.0;0.0;0.0;0.0;
05.05.2021;7.1;5.7;0.0;3.0;6.1;4.1;5.1;2.2;0.0;4.2;5.3;5.3;5.4;
06.05.2021;15.9;22.3;9.4;11.6;19.1;14.7;20.2;25.5;5.2;13.2;22.2;9.2;7.1;
07.05.2021;3.6;1.7;0.1;1.9;10.8;3.2;3.0;8.1;0.0;2.5;8.2;1.0;6.8;
08.05.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09.05.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;
10.05.2021;0.2;21.1;11.8;0.0;9.8;0.0;0.2;0.1;21.2;20.9;0.0;0.0;0.3;
11.05.2021;14.3;9.8;36.4;12.1;12.1;8.8;12.4;14.0;42.7;21.8;8.1;11.4;14.2;
12.05.2021;0.2;0.0;1.5;1.5;0.0;1.3;0.1;0.0;0.3;0.0;7.2;0.3;2.6;
13.05.2021;0.3;0.5;0.3;3.1;0.6;1.9;3.8;0.0;1.4;0.1;0.0;1.5;4.9;
14.05.2021;2.6;0.0;10.8;0.0;0.5;0.0;1.0;0.0;0.0;3.9;0.0;4.4;0.2;
15.05.2021;11.4;8.6;0.3;10.7;3.8;10.1;6.3;7.9;0.3;8.8;11.8;6.5;11.0;
16.05.2021;18.8;11.5;0.0;6.4;12.1;8.1;9.4;26.9;3.7;26.3;8.4;13.4;20.9;
17.05.2021;3.1;8.0;0.0;8.1;3.7;10.1;9.0;4.5;0.1;7.7;10.1;1.8;0.0;
18.05.2021;0.4;3.2;0.0;2.5;4.1;1.8;3.9;0.4;0.6;0.7;4.3;0.5;9.7;
19.05.2021;1.1;1.1;0.0;5.4;3.0;2.6;10.8;0.5;0.0;2.6;12.5;9.4;12.8;
20.05.2021;0.3;0.5;0.0;1.5;0.0;1.3;2.2;0.0;0.0;0.6;3.3;1.3;1.2;
21.05.2021;18.3;22.9;5.9;25.0;12.9;25.8;21.1;8.9;0.9;18.1;34.0;19.3;20.6;
22.05.2021;3.8;5.9;23.4;0.9;0.6;0.7;2.9;2.3;29.3;2.1;1.6;1.3;6.2;
23.05.2021;4.6;4.2;3.4;8.0;0.8;8.4;6.1;1.3;4.6;3.2;11.9;5.2;6.3;
24.05.2021;5.1;2.5;15.1;2.9;0.7;2.3;10.6;0.1;7.6;5.3;1.4;1.8;0.4;
25.05.2021;0.8;0.0;0.0;0.4;0.2;0.7;1.3;0.0;0.0;1.0;0.6;0.1;0.3;
26.05.2021;0.0;0.0;0.0;0.6;0.2;0.7;0.3;0.0;0.0;0.0;0.3;0.1;1.1;
27.05.2021;0.0;0.0;0.0;6.9;6.0;7.1;1.4;0.0;0.0;0.0;9.7;7.5;4.9;
28.05.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
29.05.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30.05.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
31.05.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01.06.2021;0.0;0.5;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;
02.06.2021;0.1;0.0;0.0;0.0;0.0;0.7;0.3;0.0;1.3;0.5;0.0;13.0;0.6;
03.06.2021;0.1;2.6;0.0;0.2;1.3;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
04.06.2021;14.9;16.2;0.0;0.9;4.3;3.2;31.9;7.9;0.0;8.9;0.1;8.2;7.7;
05.06.2021;11.0;12.1;0.1;5.6;7.8;4.7;7.8;7.5;9.5;21.5;5.7;6.1;13.2;
06.06.2021;0.0;0.0;0.0;0.6;0.1;1.5;0.1;0.0;0.0;0.0;12.9;15.4;7.3;
07.06.2021;0.0;0.1;10.1;14.5;6.9;22.0;16.0;0.0;0.3;0.0;39.1;12.3;20.0;
08.06.2021;12.4;22.4;2.7;5.3;10.2;5.0;5.4;0.4;1.2;2.2;27.0;12.4;4.8;
09.06.2021;0.2;3.6;0.0;0.0;0.2;0.0;0.3;4.0;0.9;0.0;0.0;0.3;10.2;
10.06.2021;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11.06.2021;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12.06.2021;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13.06.2021;0.0;0.0;0.0;0.1;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;
14.06.2021;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15.06.2021;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16.06.2021;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17.06.2021;0.0;6.3;0.0;0.1;0.0;0.0;0.0;0.0;0.2;6.6;0.0;0.0;0.3;
18.06.2021;0.0;0.1;0.0;4.8;1.2;22.6;0.3;0.0;0.0;1.8;0.0;22.7;19.5;
19.06.2021;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;
20.06.2021;8.8;13.1;7.2;16.9;7.3;2.6;10.6;1.0;1.0;17.0;6.7;8.7;1.2;
21.06.2021;10.9;11.7;0.3;2.1;9.3;4.3;9.5;0.5;19.8;14.5;15.9;5.3;10.0;
22.06.2021;19.1;17.5;5.6;1.8;17.4;11.2;10.8;4.5;2.3;24.8;2.2;5.5;7.3;
23.06.2021;8.9;14.4;0.0;11.8;4.4;23.4;23.0;3.9;0.3;4.8;17.1;8.7;0.4;
24.06.2021;41.3;8.8;0.8;11.3;2.8;7.0;26.8;6.4;8.1;9.8;0.9;46.2;19.8;
25.06.2021;0.8;0.1;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;5.3;7.3;
26.06.2021;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27.06.2021;0.0;0.0;0.0;0.8;6.2;1.9;6.4;0.0;0.0;0.4;5.6;3.7;12.5;
28.06.2021;24.5;11.9;10.0;14.1;11.4;12.2;15.7;0.4;5.3;32.8;30.5;18.9;3.2;
29.06.2021;38.6;21.6;10.8;28.3;30.6;30.9;26.2;5.5;10.0;20.0;36.6;;48.7;
30.06.2021;5.8;2.1;0.0;12.5;4.3;12.5;5.3;0.0;0.0;1.6;13.1;;11.2;
01.07.2021;0.1;0.1;0.0;0.2;0.0;0.4;0.1;0.7;0.0;0.3;4.6;0.1;4.7;
02.07.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03.07.2021;2.8;4.3;0.0;1.6;4.8;3.1;3.1;0.7;0.0;3.4;2.3;3.4;13.7;
04.07.2021;0.0;0.8;4.7;5.0;4.5;4.0;0.3;0.8;9.9;0.0;10.7;2.6;4.4;
05.07.2021;0.0;0.0;0.0;0.0;2.7;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;
06.07.2021;12.9;25.0;0.0;8.9;9.2;8.7;10.6;11.1;4.9;16.7;11.3;11.3;20.3;
07.07.2021;4.3;6.2;6.2;8.4;1.3;9.1;10.8;14.0;1.1;4.8;8.0;11.6;13.6;
08.07.2021;24.0;23.1;23.7;24.5;2.5;35.9;8.9;24.5;55.3;12.5;38.8;;43.0;
09.07.2021;0.7;0.1;0.0;3.1;0.0;2.2;0.0;0.1;0.0;0.0;10.2;;4.7;
10.07.2021;7.1;13.8;0.9;1.3;21.2;2.3;4.9;4.0;1.7;9.8;9.2;;22.1;
11.07.2021;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.4;0.5;0.0;0.0;;0.0;
12.07.2021;32.0;17.2;6.0;0.1;11.8;0.3;4.4;0.1;2.2;25.4;0.0;;0.0;
13.07.2021;36.5;34.4;15.2;56.0;27.5;55.3;39.2;22.7;28.2;33.2;28.0;;67.4;
14.07.2021;9.1;19.5;0.6;21.7;9.0;17.1;15.1;2.6;0.0;14.3;16.8;;15.9;
15.07.2021;12.5;31.1;9.8;21.5;15.4;11.6;37.9;12.8;4.8;7.3;30.7;13.2;29.2;
16.07.2021;12.1;17.5;0.0;2.1;21.6;4.7;1.3;9.3;0.0;2.8;4.2;17.0;3.2;
17.07.2021;1.4;0.0;0.0;9.0;0.0;10.6;0.1;0.0;0.0;0.4;19.4;10.8;10.8;
18.07.2021;1.0;0.0;0.0;0.6;0.0;0.6;0.3;0.0;0.0;0.0;0.0;1.9;0.6;
19.07.2021;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20.07.2021;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
21.07.2021;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
22.07.2021;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.0;25.8;0.0;0.0;0.0;0.0;
23.07.2021;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24.07.2021;18.2;9.4;6.0;11.1;11.3;12.9;4.1;0.0;10.8;16.2;18.0;6.2;13.3;
25.07.2021;9.3;9.2;28.6;11.6;23.6;18.5;6.2;0.0;76.7;16.9;23.6;14.5;7.2;
26.07.2021;5.9;0.3;44.0;2.7;2.0;3.8;24.2;0.0;29.3;0.0;3.9;14.8;12.5;
27.07.2021;5.7;0.8;39.1;2.0;0.0;3.3;2.1;3.5;36.8;0.8;3.2;1.9;5.1;
28.07.2021;7.6;7.4;85.0;5.4;4.6;5.8;9.2;4.0;63.9;8.0;6.0;10.4;2.5;
29.07.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5;0.0;0.0;0.0;0.0;0.0;
30.07.2021;12.9;0.0;0.0;5.3;4.8;7.2;2.2;5.2;0.0;12.9;14.2;13.6;22.2;
31.07.2021;18.0;7.9;20.3;11.7;3.1;14.6;11.2;14.0;22.9;12.8;20.7;9.1;27.0;
01.08.2021;15.2;11.4;7.0;15.2;19.3;17.8;12.7;0.6;2.2;9.2;31.6;16.1;51.7;
02.08.2021;0.0;0.0;0.0;0.1;6.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03.08.2021;10.7;5.7;65.8;7.7;5.5;5.3;6.6;6.9;40.0;4.9;2.7;5.3;8.1;
04.08.2021;10.3;13.4;104.9;3.5;1.0;4.3;3.2;5.9;49.9;12.6;5.3;6.0;10.1;
05.08.2021;2.4;2.5;0.1;6.3;6.4;2.4;0.4;0.6;0.1;3.1;1.6;0.6;7.1;
06.08.2021;0.2;0.0;0.0;0.6;1.3;1.9;1.6;0.0;0.0;0.0;2.3;0.5;0.0;
07.08.2021;26.9;38.4;0.2;11.5;13.9;12.0;16.2;17.8;73.3;25.3;10.9;16.1;16.8;
08.08.2021;1.1;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.0;0.0;0.0;0.1;
09.08.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
10.08.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11.08.2021;0.2;0.0;0.0;0.0;0.0;0.3;0.0;0.2;0.0;0.0;0.0;;0.0;
12.08.2021;0.0;1.1;0.0;0.0;0.0;0.0;0.0;6.2;0.0;0.0;0.0;0.0;0.0;
13.08.2021;0.0;0.0;2.1;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;
14.08.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15.08.2021;0.0;0.0;0.0;1.2;0.3;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;
16.08.2021;2.1;0.8;6.2;1.2;0.3;2.0;0.8;2.2;51.5;0.0;9.2;14.1;46.8;
17.08.2021;1.8;0.5;0.0;1.5;0.0;1.4;0.0;0.0;0.0;1.4;4.6;1.5;0.3;
18.08.2021;0.0;0.0;0.0;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.4;0.1;0.1;
19.08.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20.08.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21.08.2021;0.4;0.2;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;
22.08.2021;9.6;0.1;0.0;25.5;3.7;24.2;9.9;1.5;0.0;6.9;12.4;8.7;31.2;
23.08.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;
24.08.2021;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;4.6;0.0;0.0;0.0;0.0;
25.08.2021;0.0;0.0;11.7;0.0;0.0;0.0;0.0;0.0;2.3;0.0;0.0;0.0;0.0;
26.08.2021;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27.08.2021;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;
28.08.2021;0.1;0.0;0.0;2.7;0.6;3.9;3.9;0.0;0.0;0.0;8.5;1.4;5.2;
29.08.2021;0.0;0.0;0.0;0.5;0.5;0.7;0.0;0.0;0.0;0.0;18.7;3.0;4.6;
30.08.2021;0.0;0.0;0.0;2.7;0.5;2.8;0.0;0.0;0.0;0.0;6.2;3.3;3.1;
31.08.2021;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.5;0.6;2.3;
01.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;
04.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;
05.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;
06.09.2021;0.0;0.0;20.5;0.0;0.0;0.0;0.0;0.0;1.1;0.0;0.0;0.1;0.0;
07.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;0.1;0.0;
08.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;
09.09.2021;1.0;0.7;0.0;0.0;0.0;0.0;1.7;0.0;0.0;0.0;0.0;1.0;0.7;
10.09.2021;0.7;0.2;0.0;0.4;1.2;1.0;1.1;4.2;0.0;0.0;1.1;1.9;3.5;
11.09.2021;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;8.1;0.0;0.0;0.2;0.0;
12.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.1;0.0;
13.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;
14.09.2021;0.1;0.5;0.0;0.0;1.4;0.0;0.6;0.0;0.0;0.3;0.0;0.1;0.0;
15.09.2021;2.0;4.4;28.8;1.7;5.3;2.3;2.7;15.3;19.9;1.6;1.6;1.0;0.9;
16.09.2021;11.4;6.1;11.7;7.5;4.9;12.7;10.8;0.2;24.7;16.4;17.8;8.7;28.4;
17.09.2021;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18.09.2021;0.0;0.0;5.3;0.0;0.0;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.0;
19.09.2021;22.9;27.9;95.5;7.7;10.0;8.2;19.4;22.0;65.0;20.9;5.8;20.9;26.2;
20.09.2021;1.4;4.0;0.0;2.5;0.5;3.0;0.1;6.7;0.0;1.9;3.1;0.1;2.9;
21.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;
22.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;
25.09.2021;0.5;0.4;0.0;1.0;0.0;1.2;0.0;0.8;1.9;0.0;0.3;2.4;0.1;
26.09.2021;3.7;3.7;25.8;0.2;19.6;0.6;7.5;0.8;12.2;3.4;0.0;0.1;0.5;
27.09.2021;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
28.09.2021;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.4;
29.09.2021;0.6;2.0;0.6;2.6;0.3;;0.5;0.4;5.7;0.9;5.6;0.8;2.9;
30.09.2021;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;2.1;
01.10.2021;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02.10.2021;0.6;0.0;0.0;0.3;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.5;0.0;
03.10.2021;1.9;9.2;12.1;0.0;7.0;0.0;1.8;0.0;22.0;9.6;0.0;1.8;4.3;
04.10.2021;2.5;10.9;53.9;3.2;4.2;3.7;2.5;6.0;50.1;13.6;4.4;5.0;10.0;
05.10.2021;4.8;7.7;56.8;3.2;7.7;5.2;2.7;4.8;44.9;5.9;6.5;5.8;9.6;
06.10.2021;4.6;7.4;0.0;1.6;5.9;2.3;3.6;0.1;1.7;1.7;2.8;4.2;7.2;
07.10.2021;1.3;0.0;0.0;0.9;0.2;0.8;2.1;0.0;0.0;0.2;0.9;2.4;1.5;
08.10.2021;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09.10.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
10.10.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11.10.2021;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12.10.2021;0.2;0.0;0.0;1.8;3.3;2.5;1.7;0.0;0.0;0.0;4.0;1.1;1.8;
13.10.2021;2.6;0.2;0.0;1.5;0.7;1.5;3.3;0.0;0.0;0.0;2.9;6.6;11.3;
14.10.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15.10.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16.10.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17.10.2021;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18.10.2021;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19.10.2021;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;
20.10.2021;0.0;0.0;2.1;0.0;0.0;0.0;0.0;0.0;1.8;0.0;0.0;0.0;0.0;
21.10.2021;3.7;3.1;1.3;3.4;2.7;4.2;3.6;5.8;1.8;3.3;6.7;2.8;5.1;
22.10.2021;0.8;1.1;0.0;0.7;0.9;0.9;0.8;0.0;0.0;0.9;4.5;3.0;0.9;
23.10.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24.10.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25.10.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26.10.2021;0.0;0.3;0.0;0.3;0.3;0.3;2.5;0.0;0.0;0.0;0.1;0.1;1.2;
27.10.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
28.10.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29.10.2021;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30.10.2021;0.5;3.6;1.1;0.2;2.4;0.3;0.5;0.7;0.4;2.0;0.2;0.0;0.1;
31.10.2021;1.2;1.7;5.3;0.2;0.1;0.0;0.2;0.0;4.1;0.8;0.0;0.3;0.0;
01.11.2021;13.9;37.7;29.5;4.5;15.6;5.5;10.7;8.2;31.2;26.1;4.2;6.7;14.6;
02.11.2021;5.1;2.5;0.0;4.8;1.2;3.9;5.4;0.2;0.0;2.4;4.8;2.4;1.7;
03.11.2021;1.3;6.2;37.4;2.2;5.2;2.1;1.6;3.5;42.9;3.2;1.3;2.2;4.7;
04.11.2021;0.5;0.0;10.0;0.4;0.3;1.6;0.3;0.0;10.6;1.8;2.5;1.9;0.8;
05.11.2021;0.0;0.1;0.0;0.0;2.9;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;
