Pollutant: Precipitation (PREC)
Daily sums
Unit: mm
Source: NABEL/MeteoSchweiz
Date/time;Bern-Bollwerk;Lausanne-César-Roux;Lugano-Università;Zürich-Kaserne;Basel-Binningen;Dübendorf-Empa;Härkingen-A1;Sion-Aéroport-A9;Magadino-Cadenazzo;Payerne;Tänikon;Beromünster;Rigi-Seebodenalp;Jungfraujoch
19.07.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20.07.2018;9.0;12.8;12.2;0.1;3.7;0.1;3.3;11.4;16.4;7.5;0.0;2.8;9.4;
21.07.2018;0.0;0.1;10.1;0.1;0.2;0.0;4.2;0.3;4.2;10.4;1.0;0.0;3.1;
22.07.2018;0.0;0.0;0.0;0.1;0.0;0.3;0.0;0.0;0.0;0.0;0.2;0.0;0.0;
23.07.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;
24.07.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5;0.0;0.0;0.0;0.0;0.0;
25.07.2018;23.8;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.7;0.0;0.0;0.0;
26.07.2018;0.0;0.0;10.9;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;
27.07.2018;0.0;0.0;7.4;0.0;0.0;0.0;0.0;0.0;2.3;0.0;0.0;0.0;0.0;
28.07.2018;8.3;10.4;7.6;3.6;0.8;2.0;5.8;1.9;79.8;17.9;0.4;0.7;1.4;
29.07.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30.07.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
31.07.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;
01.08.2018;1.6;0.9;14.8;3.1;0.2;19.9;0.2;4.1;1.7;0.5;53.1;0.0;0.0;
02.08.2018;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03.08.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7;0.0;0.0;0.0;0.0;
04.08.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05.08.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.6;0.0;0.0;0.0;0.0;
06.08.2018;2.2;0.7;36.8;0.0;0.0;0.0;0.0;57.8;9.5;5.9;4.6;0.0;0.0;
07.08.2018;0.1;0.0;11.6;0.0;0.0;0.0;5.5;0.1;8.1;0.0;0.0;3.3;0.0;
08.08.2018;0.3;1.0;3.9;1.7;17.8;4.4;8.8;2.6;9.9;0.0;2.9;11.3;1.0;
09.08.2018;0.1;1.5;26.1;3.9;0.6;5.4;1.0;0.1;51.7;0.0;9.9;4.0;8.1;
10.08.2018;0.1;0.9;0.0;0.1;0.0;1.2;1.0;0.1;0.0;0.0;2.8;0.2;5.3;
11.08.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12.08.2018;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;9.6;0.0;0.0;0.0;0.0;
13.08.2018;4.8;2.7;23.3;12.0;3.2;19.1;12.5;1.7;23.3;6.3;11.7;2.8;17.8;
14.08.2018;14.2;2.1;0.0;5.5;0.5;3.6;1.3;0.7;6.1;4.9;7.0;4.1;10.7;
15.08.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16.08.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17.08.2018;4.7;0.0;0.0;0.6;0.0;1.0;6.4;1.7;0.0;0.0;17.2;1.8;0.2;
18.08.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.1;
19.08.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20.08.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21.08.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;
22.08.2018;0.3;0.0;0.0;0.3;0.0;0.0;1.3;1.1;0.0;0.0;0.0;3.3;0.0;
23.08.2018;0.5;0.0;0.0;28.0;10.5;21.0;11.3;4.0;0.8;0.0;1.3;6.5;9.5;
24.08.2018;1.6;2.5;0.1;9.6;4.2;10.4;8.4;4.7;0.0;0.9;6.9;7.7;19.5;
25.08.2018;1.8;2.5;11.7;3.6;1.8;1.3;0.3;0.0;1.5;0.2;5.1;5.2;7.7;
26.08.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27.08.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
28.08.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29.08.2018;3.6;6.9;0.0;9.7;4.7;10.7;10.0;3.1;0.0;9.9;8.1;8.8;15.8;
30.08.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;0.7;1.0;
31.08.2018;0.3;0.1;66.5;10.0;7.1;16.1;10.3;0.0;33.6;2.6;22.4;10.5;13.2;
01.09.2018;1.2;0.0;2.3;3.8;0.3;1.1;0.8;0.0;0.5;0.1;3.6;10.2;20.4;
02.09.2018;0.0;0.0;2.2;0.0;0.0;0.0;0.0;0.0;3.4;0.0;0.0;0.2;0.4;
03.09.2018;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.4;
04.09.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05.09.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
06.09.2018;1.0;2.5;0.0;0.2;1.8;0.0;0.0;0.0;28.2;1.2;0.1;0.1;27.2;
07.09.2018;0.3;0.0;1.6;0.4;0.0;0.7;0.0;0.0;1.4;0.0;0.0;1.6;2.9;
08.09.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09.09.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
10.09.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11.09.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12.09.2018;5.7;0.0;0.0;0.3;1.3;0.6;9.9;0.0;0.0;1.4;0.2;5.7;8.0;
13.09.2018;5.7;6.9;4.9;31.5;5.2;24.1;27.9;2.9;6.6;0.1;38.8;25.6;17.6;
14.09.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9;0.0;0.0;0.1;1.4;2.9;
15.09.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16.09.2018;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17.09.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.4;0.0;0.0;0.0;0.0;
18.09.2018;0.0;0.0;21.6;0.0;9.1;0.2;0.7;0.0;0.7;0.5;1.6;0.0;0.7;
19.09.2018;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20.09.2018;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21.09.2018;0.3;0.0;0.0;0.7;0.4;0.2;0.1;0.0;0.0;0.7;2.4;0.5;7.6;
22.09.2018;0.0;0.0;0.0;0.3;0.2;0.7;0.1;0.0;0.0;0.0;1.2;0.0;0.2;
23.09.2018;13.6;7.5;0.0;9.8;8.3;8.1;6.0;4.3;0.1;12.1;17.1;18.5;28.3;
24.09.2018;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.3;0.1;0.0;0.0;1.8;11.6;
25.09.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26.09.2018;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27.09.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
28.09.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29.09.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30.09.2018;12.5;6.2;0.0;21.3;0.7;14.2;14.4;9.2;0.0;1.4;11.5;16.3;10.2;
01.10.2018;0.6;2.8;2.1;7.5;2.2;8.2;2.7;2.0;1.7;3.4;12.7;5.1;21.6;
02.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.2;
03.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
04.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
06.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;
07.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
10.10.2018;0.0;0.0;1.9;0.0;0.0;0.0;0.0;0.0;3.1;0.0;0.0;0.0;0.0;
11.10.2018;0.0;0.0;10.9;0.0;0.0;0.1;0.0;0.0;19.9;0.0;0.0;0.0;0.0;
12.10.2018;0.0;0.0;0.7;0.0;0.0;0.1;0.0;0.0;3.6;0.0;0.0;0.0;0.0;
13.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
14.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15.10.2018;0.0;0.0;0.4;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;
17.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
21.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
23.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
24.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
25.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
26.10.2018;0.0;0.0;1.4;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.1;0.0;
27.10.2018;10.4;9.5;32.0;22.2;23.3;17.4;21.7;13.2;64.0;14.6;17.5;22.8;20.9;
28.10.2018;0.6;2.5;48.9;5.8;12.1;4.1;6.5;0.6;91.7;3.3;5.7;3.6;4.2;
29.10.2018;4.0;2.2;100.8;16.7;3.1;13.7;3.9;19.4;82.7;3.7;10.7;16.2;25.9;
30.10.2018;;0.5;9.5;7.6;1.4;5.9;2.5;4.7;35.1;0.5;4.3;0.5;4.2;
31.10.2018;;0.0;6.5;0.0;0.0;0.0;0.0;0.0;4.6;0.0;0.0;0.0;0.0;
01.11.2018;3.0;1.7;43.0;0.0;6.9;0.0;1.6;1.2;41.7;1.7;0.0;0.0;0.0;
02.11.2018;0.6;0.0;9.9;0.0;0.3;0.0;1.2;0.0;11.4;0.0;0.0;0.1;0.5;
03.11.2018;0.0;0.0;15.8;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;
04.11.2018;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05.11.2018;0.0;;21.4;0.0;0.0;0.0;0.0;0.0;16.6;0.0;0.0;0.0;0.0;
06.11.2018;0.0;;11.4;0.0;0.0;0.0;0.0;3.8;10.7;0.0;0.0;0.0;;
07.11.2018;2.4;;43.4;0.0;2.3;0.0;0.8;1.1;44.6;7.2;0.1;0.1;;
08.11.2018;2.8;6.6;3.8;0.3;3.6;0.1;0.9;0.2;6.4;6.7;0.1;0.5;0.1;
09.11.2018;0.0;0.0;1.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;
10.11.2018;0.3;1.1;11.9;0.0;2.7;0.0;1.0;0.0;18.9;0.8;0.0;0.2;0.0;
11.11.2018;3.6;9.3;6.5;2.5;2.2;2.3;2.2;0.1;15.7;6.3;1.5;2.2;0.7;
12.11.2018;0.0;0.0;2.9;0.0;0.0;0.1;1.0;0.0;3.1;0.0;0.1;0.0;0.0;
13.11.2018;6.6;7.0;0.0;1.7;0.4;2.4;3.7;0.0;0.1;8.4;1.4;4.0;2.6;
14.11.2018;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.1;0.0;0.2;
15.11.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;
16.11.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
17.11.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;
18.11.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19.11.2018;0.0;0.5;12.1;0.0;1.4;0.0;0.3;0.0;9.7;0.7;0.3;0.0;0.9;
20.11.2018;0.0;0.0;0.7;0.0;0.0;0.0;0.0;0.0;1.8;0.0;0.0;0.0;0.3;
21.11.2018;0.2;0.0;1.3;0.3;0.0;0.7;0.1;0.0;0.8;0.0;0.0;0.5;0.2;
22.11.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23.11.2018;0.1;11.0;15.0;0.0;5.6;0.0;1.7;0.0;16.0;5.2;0.0;0.0;0.1;
24.11.2018;1.2;2.9;18.0;0.2;1.2;0.6;1.2;0.4;20.0;2.0;1.3;0.6;0.8;
25.11.2018;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;
26.11.2018;0.0;0.6;0.0;0.5;0.2;1.5;1.1;0.2;0.0;0.0;0.9;0.9;1.8;
27.11.2018;3.6;3.0;0.0;3.2;3.4;6.2;1.3;0.0;0.0;1.3;4.7;1.1;8.0;
28.11.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29.11.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30.11.2018;1.0;1.0;0.0;0.9;3.1;3.6;1.6;0.0;0.0;1.0;2.8;3.7;3.4;
01.12.2018;0.3;0.0;0.0;0.2;0.4;0.3;0.0;0.0;0.0;0.0;0.3;0.2;0.5;
02.12.2018;20.8;26.0;0.0;22.2;14.6;28.4;29.8;15.2;0.0;12.3;18.9;16.0;20.3;
03.12.2018;21.6;11.3;2.5;19.5;6.4;17.6;22.3;20.4;3.6;14.5;14.7;20.6;27.9;
04.12.2018;3.0;5.2;0.0;10.4;10.4;10.3;11.0;0.6;0.0;2.5;11.8;15.7;9.1;
05.12.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.1;
06.12.2018;2.3;6.8;0.0;2.8;2.6;3.5;1.8;1.5;0.0;0.8;3.9;1.8;1.9;
07.12.2018;9.6;1.0;0.0;3.1;2.3;3.6;9.7;3.0;0.0;4.2;7.0;2.2;1.2;
08.12.2018;0.7;0.5;0.1;0.8;0.2;0.8;4.6;1.4;0.3;0.4;5.2;0.3;0.0;
09.12.2018;27.9;9.5;0.0;16.7;23.6;15.9;17.5;7.9;0.9;18.5;16.9;15.0;6.1;
10.12.2018;1.2;9.4;0.0;1.4;0.3;6.9;2.3;0.9;0.0;4.9;2.9;3.5;0.9;
11.12.2018;2.4;0.0;0.0;0.3;0.0;4.8;0.1;0.3;0.0;0.0;0.0;0.7;0.7;
12.12.2018;0.0;0.0;0.0;0.0;0.0;;0.4;0.0;0.0;0.0;0.0;0.0;0.0;
13.12.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14.12.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;
15.12.2018;0.4;0.6;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.2;0.0;0.0;0.0;
16.12.2018;6.1;7.0;0.0;8.0;4.4;7.8;8.9;9.4;0.0;5.3;5.5;3.5;5.3;
17.12.2018;0.2;1.0;0.0;0.0;0.1;0.0;0.1;1.0;0.0;0.6;0.1;0.0;0.3;
18.12.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19.12.2018;4.3;10.3;6.1;0.8;12.7;1.5;4.9;2.4;6.1;7.3;0.7;3.1;2.7;
20.12.2018;0.6;1.6;0.0;0.2;0.0;0.8;0.1;0.0;0.0;0.1;0.6;0.0;0.0;
21.12.2018;10.6;23.2;0.2;15.4;8.1;15.7;19.9;16.6;0.0;16.6;17.0;3.0;3.2;
22.12.2018;3.5;11.2;0.0;6.0;1.7;11.1;9.9;0.9;0.0;3.0;12.6;2.3;0.1;
23.12.2018;4.3;12.3;0.0;15.1;0.5;11.7;8.5;9.1;0.0;2.6;10.4;6.7;7.7;
24.12.2018;11.2;3.5;0.0;21.3;11.1;22.3;21.7;19.7;0.2;4.7;15.6;16.7;19.6;
25.12.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26.12.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27.12.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
28.12.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29.12.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30.12.2018;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.0;1.1;
31.12.2018;0.0;0.0;0.0;0.9;0.0;1.9;0.9;0.0;0.0;0.0;2.5;0.5;0.4;
01.01.2019;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.0;0.0;0.0;0.1;0.0;0.0;
02.01.2019;0.8;0.0;0.0;1.4;0.8;1.5;1.5;0.0;0.0;0.0;5.3;2.3;1.1;
03.01.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;
04.01.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05.01.2019;2.5;0.0;0.0;3.6;0.4;6.9;3.5;0.0;0.0;0.0;5.4;1.2;8.4;
06.01.2019;0.0;0.0;0.0;2.0;0.2;5.2;0.1;0.0;0.0;0.0;3.9;0.8;4.7;
07.01.2019;0.0;0.0;0.0;0.1;0.0;0.2;0.2;0.0;0.0;0.0;0.3;0.0;0.0;
08.01.2019;0.4;1.9;0.0;4.8;1.0;5.4;5.5;0.0;0.0;0.4;3.2;1.3;1.8;
09.01.2019;4.6;1.4;0.0;2.5;3.5;4.5;;0.5;0.0;3.1;2.7;4.8;7.3;
10.01.2019;0.1;0.0;0.0;2.5;0.1;5.0;1.4;0.0;0.0;0.0;5.7;4.0;6.7;
11.01.2019;0.7;0.3;0.0;0.7;1.3;1.3;1.2;0.0;0.0;0.2;0.7;0.7;1.6;
12.01.2019;0.9;0.0;0.0;4.8;0.6;4.3;3.8;0.5;0.0;0.0;3.5;0.5;2.5;
13.01.2019;10.1;17.8;0.0;18.7;3.6;11.7;25.4;19.8;0.4;4.2;22.8;10.4;9.7;
14.01.2019;1.2;1.3;0.1;9.0;4.0;11.2;11.3;1.7;1.6;2.5;14.5;6.0;2.7;
15.01.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.1;
16.01.2019;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17.01.2019;2.5;2.7;1.6;0.2;1.6;0.4;0.8;0.0;1.1;1.3;7.6;1.4;0.2;
18.01.2019;1.0;0.1;0.0;0.3;0.1;0.4;0.2;0.0;0.0;0.2;0.6;0.4;1.5;
19.01.2019;0.0;0.0;1.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20.01.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21.01.2019;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22.01.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23.01.2019;0.0;1.1;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;
24.01.2019;0.0;0.0;0.0;0.1;0.0;0.3;0.0;0.0;0.0;0.0;0.4;0.0;1.0;
25.01.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26.01.2019;0.0;0.0;0.0;0.3;0.5;0.7;0.1;0.0;0.0;0.0;0.1;0.0;1.1;
27.01.2019;2.5;4.8;2.2;4.0;2.1;2.8;6.7;1.4;2.2;3.1;5.0;2.3;0.2;
28.01.2019;2.9;2.7;0.0;0.9;0.5;0.4;9.6;0.0;0.0;0.1;0.3;0.2;0.2;
29.01.2019;0.2;0.1;0.0;;0.0;0.1;0.0;0.0;0.0;0.2;0.0;0.0;1.2;
30.01.2019;0.1;1.6;0.0;0.0;0.0;0.0;6.5;0.5;0.0;0.5;0.0;0.1;0.3;
31.01.2019;1.2;4.8;0.3;0.0;1.7;0.3;1.2;0.7;0.0;2.2;0.3;0.1;0.8;
01.02.2019;15.8;26.5;38.4;2.7;10.4;3.2;8.3;5.0;41.5;15.4;1.6;5.4;4.4;
02.02.2019;0.2;0.7;8.3;0.8;0.0;0.8;0.2;0.0;6.6;0.0;1.3;0.8;4.5;
03.02.2019;11.4;3.5;0.0;11.3;3.4;14.2;6.0;0.0;0.1;6.6;15.7;17.8;27.0;
04.02.2019;0.0;0.0;0.0;0.3;0.0;0.3;0.0;0.0;0.0;0.0;0.2;0.1;0.2;
05.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
06.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
07.02.2019;4.6;2.4;0.0;8.6;2.2;10.8;3.3;2.3;0.0;2.9;13.6;3.4;6.8;
08.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09.02.2019;2.3;1.1;0.0;0.0;0.1;0.0;0.6;0.0;0.0;2.0;0.7;0.0;0.0;
10.02.2019;9.2;6.5;4.8;8.8;9.0;5.7;12.7;7.4;4.5;8.4;5.4;3.3;0.5;
11.02.2019;2.9;2.4;0.0;1.3;2.9;4.8;4.5;2.3;0.0;4.2;4.3;3.1;0.6;
12.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;
13.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17.02.2019;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;
23.02.2019;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;
24.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
28.02.2019;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01.03.2019;2.8;2.3;0.0;12.2;4.8;11.3;11.3;2.0;0.0;2.2;13.0;8.4;2.5;
02.03.2019;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03.03.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
04.03.2019;4.7;1.0;3.6;0.6;1.7;1.1;2.6;4.0;1.2;2.4;3.4;1.9;0.1;
05.03.2019;0.9;0.6;0.0;0.8;0.9;1.1;1.4;0.0;0.0;0.4;2.1;0.3;0.0;
06.03.2019;0.0;;0.6;0.0;0.0;0.0;0.0;0.0;3.2;0.0;0.0;0.0;0.0;
